id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,22,1,2,1,1,1,1,0,1,1,1,1,1,1,1,7,1,1,1,7,15,10,1,5,8,10,10,10
mh1,mh1,50.0,1,1,0,1,1,2,0,2,2,12,4,7,7,7,2,2,2,7,0,0,7,0,2,2,2,7,0,0,2,2
mh2,mh2,50.0,1,1,6,1,3,6,6,6,6,6,10,23,12,12,12,12,12,12,12,14,12,18,12,28,12,17,21,28,28,28
mh3,mh3,50.0,1,1,1,1,1,1,1,5,1,19,6,6,6,6,6,0,6,6,6,6,6,6,6,11,0,6,6,11,11,11
mh4,mh4,50.0,1,1,1,1,2,8,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
mnh0,mnh0,50.0,1,1,1,1,3,1,18,1,1,1,1,8,10,10,8,1,6,8,6,6,8,8,16,14,8,9,12,14,14,14
mnh1,mnh1,50.0,1,1,1,1,1,1,21,1,1,1,2,3,3,3,15,1,1,3,1,1,4,3,15,16,17,10,12,15,16,15
mnh2,mnh2,50.0,1,1,3,1,1,3,3,3,3,3,3,3,9,9,3,8,8,9,8,8,9,15,3,17,3,13,9,3,17,3
mnh3,mnh3,50.0,1,1,1,1,1,4,1,7,20,23,7,7,10,10,12,8,9,11,9,9,10,11,19,17,12,10,11,17,17,17
mnh4,mnh4,50.0,1,1,1,1,1,26,1,1,1,28,1,1,7,7,1,1,1,5,1,1,5,5,24,1,10,5,5,1,1,1
mnh5,mnh5,50.0,1,1,1,1,4,1,1,5,1,1,6,6,6,6,11,6,6,6,6,6,6,6,6,6,6,6,6,15,6,9
mnh6,mnh6,50.0,2,1,1,1,1,1,1,1,12,12,1,7,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,16,10
mnh7,mnh7,50.0,1,1,1,1,1,1,20,4,13,1,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,4
mnh8,mnh8,50.0,1,1,1,1,1,1,23,1,1,22,1,8,8,8,21,5,7,8,7,7,9,16,17,18,17,10,8,25,18,20
mnh9,mnh9,50.0,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,11,15,9,10,1,15,31,1,1,14,15,1,1,1
mnh10,mnh10,50.0,1,1,1,2,1,1,20,1,1,16,1,1,1,1,1,1,5,11,1,1,1,12,1,1,15,1,13,23,1,1
mnh11,mnh11,50.0,1,1,1,1,1,16,1,1,1,18,3,1,1,1,1,4,1,1,1,1,1,1,10,1,11,1,1,1,1,7
mnh12,mnh12,50.0,2,1,1,1,1,1,12,1,1,1,1,1,7,7,1,1,1,1,1,1,6,1,1,10,1,7,9,1,10,1
mnh13,mnh13,50.0,1,1,1,1,1,17,20,1,18,1,1,1,6,6,1,1,4,8,5,5,6,8,1,11,1,6,9,11,11,14
mnh14,mnh14,50.0,1,1,4,1,1,4,4,10,4,4,6,6,6,6,6,6,6,6,6,6,6,6,7,6,8,6,6,6,11,6
lpsh0,lpsh0,1.0,1,1,0,1,1,0,0,6,16/3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,12,0,0,0,0
lpsh1,lpsh1,1.0,1,1,16/1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,15,1,6/10,1,18,1
lpsh2,lpsh2,1.0,0,1,0,2,1,0,0,0,0,0,0,0/10,0,0,0,0,0,0/9,0,0,5,8,12,0,16/14,7,0,20/21,22,0
lpsh3,lpsh3,1.0,1,0,1,3,0,1,1,1,1/20,1,1,1,1,1,1,0,1,16/17,1,1,1,16/17,1,1,19,13,16,1/21,1/22,1
lpsh4,lpsh4,1.0,1,1,1/19,1,2,1,1,1,1,1,4,16/1,1,1,1,1/5,1,1,0/1,1,7,10/12,1,17,18,0,0,17,17,17
lpsh5,lpsh5,1.0,1,2,1,1,0,1,1,1,10,10,1,5/6/7,5/6,5/6/7,5,1,1,6,1,1,5/6,6,5,5,0/5,7,6,13,14,5
lpsh6,lpsh6,1.0,0,0,0,0,3,0,0/12,0,0,0,0,0,0/4,0/4,0,0,0,4,0,0,4,4/6,0,0,0,4/5,4,0,0,8
lpsh7,lpsh7,1.0,1,1,1,1/3,1,8,47,8,8,8,8,8,8,8,37/8,17,16/8,26,8,8,21/8,0,38,8,42,22,32/33,36/8,0,8
lpsnh0,lpsnh0,1.0,1,1,1,1/2/3,4,5,1,5,5,5/25,6,5/11,11/13/14,11/14,17,5,5/10,11,10,10,11,11,5,26/11,5,12,11,15,29,16/11
lpsnh1,lpsnh1,1.0,1,1,2,1,1,2,2,3,19,2,3,14,3,3,3,3,3,3,3,3,3,3,16,15,16/17/18,3,8,15,15,15
lpsnh2,lpsnh2,1.0,1,4,1,2,4,1,1,20,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,13,19,1,9,13,13,14/15
lpsnh3,lpsnh3,1.0,1,1,16,1,1,2,16,2,14,2/15,2,2,2,2,10,3,4,2,4,4,2,2,11,8,12,2,2,8,19,8
lpsnh4,lpsnh4,1.0,1,1,1,1,1,27,1,1,1,1,1,16,13,13,17,1,1,1,1,1,1/12,1,17,17,19,1,15,29,17,17
lpsnh5,lpsnh5,1.0,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1,1,4,4,1,4,4,5/6,1,1/7,1,1,1,1,1,1,1
lpsnh6,lpsnh6,1.0,1,5,1,1/2,5,1,1,1,1/19,1,1,1,1,1,17,1/9,1/11,1,11,12,1,1,17,1,17,15,1,1,1,16
lpsnh7,lpsnh7,1.0,1,1,14,1,1/2,5,1,5,5,5,5,9,5,5,5,5,5,5/8,5,5,5,8,5,15,5,5,5,5,15,5
lpsnh8,lpsnh8,1.0,1,1,1,1,1,2,1,2,1/10,1,1,4,5,5,8,1,1,5,1,3,5,5,9,7,9,5,5,7,7,7
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,34,1,1,1,1,6,6,6,33/29,1,1,1,1/5,1,6,6,30,1,30,9,27,31,1,1/29/30/31
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,5,17,1,1,1,1,11,1,1,1,1,7,1,1/10,1,11,13,1,10,11,11,11
lpsnh11,lpsnh11,1.0,1,1,3,1,1,3,17/18,3,3,16/3,4,3,10,10,12,5/6,5/7,3,7/8,8,3/9,3,12,14,12,3,3,14,19/20,14
lpsnh12,lpsnh12,1.0,1,1,1,2,1,1,1,1,16,16/1/17,1/3,3,6,6,3,1,4,11,4,4/5,6,11,13,3,13,6/8/9,11,18/3/19,3,3
lpsnh13,lpsnh13,1.0,1,2,1,2,3/4,1,1,1,1,1,7,5,5,5,5,8/9,5/9,5,9,9,5,5,5/13,12,5/14,11,5,12,16/17/12,12
lpsnh14,lpsnh14,1.0,1,1,4,1,1,7,4,7,7,21,7,7,7,7,15,7,7,7,7,7,8,7,7,7,20,9,7,7,7,7/13
lpsnh15,lpsnh15,1.0,1,1,1,1,1,2,17,2,2,2,2,2,9/12,9/12,2,2,2,2,8,8,2,2,2,2,2,9/10/11,2,2,19,2
lpsnh16,lpsnh16,1.0,1,1,1,10,1,1,25/29,1,1,1,11,1,1,1,1,1,1,1,1,1/14,15,1,1,1,1,16/17/18,1,1,1/30,1
lpsnh17,lpsnh17,1.0,1,2,17,1,2,16,22,1,1,1,1/3,1,1/7,1/7,1,1,1,1,1,1,1/4,1,1,12,1,1,1,12,25,12
lpsnh18,lpsnh18,1.0,1,3,4/36,2,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,27,4,33,4,23/25,4,39,4
lpsnh19,lpsnh19,1.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1/14/15,1/5,1,1,1,1,1,1,1,12,1,1,10,1,23,1
lpsnh20,lpsnh20,1.0,1,1,6,1,1,26,6,6,6,6,6,6,11,11,6,6,6,6,6,6,10,6,6,16,25,11,14,16,16,16
lpsnh21,lpsnh21,1.0,1,1,1,1,1,4,1,4,20,20,7,4,4,4,4,4,4/23/24,15,8,8,10/11,15,4,17,4,4,15,17,36/37,17
lpsnh22,lpsnh22,1.0,1,3,16/1,1,3,1/15,16,1,1,1,1,1,10,10,14,7,7/9,10,9,9,10,10,13,1,1,10,12,1,1,1
lpsnh23,lpsnh23,1.0,1,1,1,3/7,1/8,13,29,26,13,13,17/13,13,13,13,13,18,18,20,18,18,13,20,13,13,23,13,21,13,13,13
lpsnh24,lpsnh24,1.0,1,1,1,1,1,3,1,1/3,1,1,7/8,7,7,7,7/13,7,7,7,7,7,7,7,7/13,10,7/13,9,7,15,10,10
lpsnh25,lpsnh25,1.0,1,1,1,1,1/2,1,1,1,11,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8
lpsnh26,lpsnh26,1.0,1,1,1,1,13,1,33,1,15,15,1,25,1/21/22,1,32,17,1/18,1,1/18,1/18,1,1,1,1,1,1,1,1,1,1
lpsnh27,lpsnh27,1.0,1,1/3/4,14,2,1,1,16/15,11,12,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1
lpsnh28,lpsnh28,1.0,1,2,14,1,1,3,14,3,3,3,3,3,3,3,3,6,6,11,6,10,3,11,3,3,3,3,11,15,3,3
lpsnh29,lpsnh29,1.0,1,1,1/24,2,1,1,23,3,1,21,3/4,5,5,5,5,5,5,12,5,7,5,12,17,5,18/19,5,13,14,5,5
lpsnh30,lpsnh30,1.0,1,1/2,1/22,1,1/2,1,22,18/19,1,1,4/6,3,12,12,3,10,3/10,3,10,10/11,3,3,17,16,3,3/12,3,16,16,16
