id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,2,0,2,3,0,0,0,0,4,4,1,0,0,0,13,0,5,0,0,23,23,23,0,5,0,0,0,0,0
mh1,mh1,50.0,0,1,4,3,5,8,1,1,1,7,6,1,1,1,1,1,21,0,19,10,18,18,18,21,0,11,10,10,1,1
mh2,mh2,50.0,1,1,1,1,8,1,1,1,1,6,6,1,1,1,0,1,1,0,0,21,1,1,1,1,0,16,0,0,0,0
mh3,mh3,50.0,1,4,7,4,1,8,2,2,2,6,6,2,2,2,9,2,2,9,12,12,2,2,2,2,9,12,17,12,12,12
mh4,mh4,50.0,1,5,0,1,6,0,0,0,0,6,6,0,0,0,0,0,14,0,10,11,0,0,13,14,9,10,10,10,0,0
mnh0,mnh0,50.0,1,2,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,7,1,12,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,5,10,5,7,11,3,3,1,9,9,1,4,1,12,1,3,13,18,18,3,3,3,26,17,21,18,23,18,18
mnh2,mnh2,50.0,2,1,1,8,1,1,1,1,1,1,1,1,6,1,13,1,1,13,1,15,1,18,1,1,13,1,1,1,1,1
mnh3,mnh3,50.0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,8,36,4,8,35,35,4,4,4,4,13,35,35,35,35,35
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,5,1,16,16,5,18,5,25,9,11,11,16,11,11
mnh5,mnh5,50.0,1,5,5,12,5,5,5,5,5,5,5,7,5,23,5,7,5,16,5,21,25,25,25,5,17,18,5,5,5,22
mnh6,mnh6,50.0,2,14,15,14,15,17,5,5,9,15,15,5,11,5,15,5,21,15,15,15,5,19,5,21,15,15,15,15,15,15
mnh7,mnh7,50.0,1,1,1,1,1,17,8,8,7,1,1,1,8,1,18,27,8,20,24,24,8,8,33,35,23,24,24,24,24,26
mnh8,mnh8,50.0,1,1,5,1,1,6,1,1,1,1,1,29,1,2,1,2,1,9,26,12,24,24,24,31,9,1,1,1,1,1
mnh9,mnh9,50.0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,17,17,1,1,10,1,1,1,1
mnh10,mnh10,50.0,1,4,1,4,1,1,1,1,1,1,1,1,3,1,5,15,1,5,20,9,17,17,17,1,7,9,9,12,9,9
mnh11,mnh11,50.0,1,3,3,3,3,3,10,11,8,3,3,6,12,6,17,6,10,3,3,3,10,10,10,27,3,3,3,3,3,3
mnh12,mnh12,50.0,1,1,11,1,11,1,4,4,4,11,11,4,9,23,19,23,4,19,14,14,24,24,24,4,19,14,14,14,14,22
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,11,11,16,16,16,1,8,11,11,11,11,11
mnh14,mnh14,50.0,1,1,17,1,17,17,1,1,1,17,17,9,1,26,17,25,31,17,23,22,28,29,28,33,17,17,17,22,17,17
