id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,4,1,0,1,1,1,1,1,1,1,3,1,5,5,5,5,5,8,5,5,5,5,5,12,5
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0
mh2,mh2,50.0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,3,4,4,1,1,1,1,0,8,7,1,9,9,9,9,10
mh3,mh3,50.0,1,1,1,1,1,1,0,1,1,1,2,1,1,2,2,1,4,2,2,2,9,2,2,2,6,6,7,6,6,0
mh4,mh4,50.0,1,2,2,2,3,0,2,2,2,2,2,2,2,2,2,2,2,5,5,2,5,2,5,5,5,5,5,5,5,5
mnh0,mnh0,50.0,1,2,4,4,4,8,9,9,2,2,4,2,2,4,4,2,2,11,11,10,11,10,11,11,13,13,13,13,20,13
mnh1,mnh1,50.0,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,4,3,1,1,9,1,9,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,5,7,1,1,7,7,1,7,7,1,3,7,10,1,1,1,1,12,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,6,6,6,6,6,6,14,6,10,7,6,6,7,7,6,6,7,7,7,7,7,15,15,17,17,17,17,17,17
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,7,8,10,10,11,13,14,10
mnh5,mnh5,50.0,1,2,2,2,2,2,11,11,9,9,2,9,9,2,5,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh6,mnh6,50.0,1,2,2,2,2,4,2,2,4,5,2,4,6,2,2,4,4,2,2,2,12,2,8,8,10,8,8,9,8,10
mnh7,mnh7,50.0,1,2,3,3,3,9,12,12,6,6,3,5,8,3,3,8,8,3,3,18,3,3,13,13,13,15,15,15,15,17
mnh8,mnh8,50.0,1,1,1,1,1,1,9,1,1,1,13,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
mnh9,mnh9,50.0,1,1,4,4,4,1,1,1,1,1,4,1,1,4,5,1,1,4,4,4,4,4,4,7,4,4,4,4,8,11
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,2,2,1,3,3,1,1,3,3,15,1,1,1,1,1,1,1,10,1,1,1,14
mnh11,mnh11,50.0,1,1,2,2,2,1,8,8,1,6,5,1,1,5,5,1,1,5,5,5,5,5,5,9,5,10,5,5,10,5
mnh12,mnh12,50.0,1,3,5,5,5,3,3,3,3,3,5,11,11,7,5,11,11,16,19,7,16,7,13,7,7,7,7,14,15,7
mnh13,mnh13,50.0,9,1,1,1,1,1,8,1,1,1,4,1,1,14,4,1,1,4,4,4,4,4,4,4,4,4,4,12,4,4
mnh14,mnh14,50.0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,13,13,12,12
lpsh0,lpsh0,1.0,0/9,0,0,0/1,1,0,6/8,7,0,0,4,0,0,4,4,0,0,4,4,4/10,4,4,4,4,4,4,4,4,0/4,4
lpsh1,lpsh1,1.0,1,1/2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,6,6,6,0/6/8,12,13
lpsh2,lpsh2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,3,3,3,3,3,3,3,5/6,5,5,5,5,5
lpsh3,lpsh3,1.0,1,1,2,2,2,1/13,1,1/13,1,1,12,1,1,12,12,1,1,12,0/12,29,12,29,12,12,17,17,17,17,17,21
lpsnh0,lpsnh0,1.0,1,1,1/2,2,2,7,1,10,7,7,4,7,7,5,5,7,7,5,5,5,5,20/5,5,5,14,14,14,16/15,17/14,14
lpsnh1,lpsnh1,1.0,1,2,2,2,2,2,17,2,2,2,9,2,2,12,9/12,2/14,2/13,19,19,12,19/26,12,21,21,19,19,19/22,19,24,19
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,10,10,6,10,10,9,9,10,10,9,9,30,9,30,9,9,12,12,12,13,12,12
lpsnh3,lpsnh3,1.0,1/12,2,5,5,5/6,2,2,2/10,7,7,5,2,2,5,5,2,9,5/13/14,5/13,5,13,5,5,5,5,5,5,5,5,5
lpsnh4,lpsnh4,1.0,1,1,1,1,1,9,1/10,1,1/4/5,1/4/5,1,1/4/5,4/5/7/8,1,1,7/8,7/8,1,1,1,16/1,1,1,12,1,1,1,1/14,1,1
lpsnh5,lpsnh5,1.0,1,6,1/2,1,1,6,6,6,6,6,1,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1/12,12,1,1,16/1
lpsnh6,lpsnh6,1.0,1,4,4,4/6,4/6,8,4,4,4/8,4/8,4,8,8,4,4,8,10,13,13,4/13,16/13,13,13,13,13,13,13,13,15,13
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,8,8,1,1,2,6,6,1,1/2,6,7,1,1,15,1,21,1/11,10,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1,1,1,2,4,1,10,1,1,1,3,1,1,3,3,1,1,17/15,17/15,18,15,18,12,12,12,12,12,12,12/13,12/14
lpsnh9,lpsnh9,1.0,1,1,3,3,3,1/5,6,1,1,1,3,1,1,3,3,4,4,8/9/14,14,3,9/13,3,9,9,8,8,10,8,8,11/12
lpsnh10,lpsnh10,1.0,1,1/2,1/2,1/2,2,2,2,2,2,2,2,2,2,4,4,2/8/9,2,10,10,4,15,4,4,4,4,4,4,4,4,4
lpsnh11,lpsnh11,1.0,1,1,1,1,1/2,1,5,5,1,1,1,1,1,1,1,1,1/3,1,1,1,1,1,1,6,7,7,7,7,8,7
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,1,1/3,3,1/2,3/4,4/5,1,1,5,5,1,1,2,1/15,17,1,1,1/14,1,1/11,1,1,13
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1/9,5,5,1,4,4,1,1,4,4/7/8,10,10,1,18,1,10,10,13/15,10,10/14,10,10,17
lpsnh14,lpsnh14,1.0,7,1,1,1,1,6,1,1,1/2/3,2,1,1/2,2,1,1,4,4,1,1,1,1,1,9,9/11,12,12,12,12,12,12
lpsnh15,lpsnh15,1.0,1,1,1,3,3,1,1,1,1,1,3,1/6,1/7,3,3,1/7,8,3,3/12,3,3,3,9,9,3,3,3,3,3,10
lpsnh16,lpsnh16,1.0,1,1,1,1/6,1,1,11,11,1,1,5,1,1,5,5,1/8,1/7,5/14,5/14,16,5/14,16,5,5,13,13,13,13,13,13
lpsnh17,lpsnh17,1.0,1,1,1,1,1,1,12/15,12,1,1,9,1,1,9,9,1,1,9,9,9,9,9,9,16/9,17/9,17/9,17/9,17/9,17,17/9
lpsnh18,lpsnh18,1.0,1,8,1,2,2,1,5,5,1,1,2,1,1,16,2,1/7,1/6,2,15,2,2,2,9,9,2,2,2,2,11,14
lpsnh19,lpsnh19,1.0,1,4,1,1,1,1/3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,14,1/18,7,7,1,1,8/9,1,8,11/12
lpsnh20,lpsnh20,1.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,21,19/20,2,19,23,7,7,5,5,5,5,10,17/18/14
lpsnh21,lpsnh21,1.0,10,1,1,3,1,1,1,1,5,5,1,1,1,1/11,1/2,1,1,16/1,1,11,1,11,12,12,1,13,1,1/13,1,1
lpsnh22,lpsnh22,1.0,1,1,1,1,1,4,1/6,1/5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1
lpsnh23,lpsnh23,1.0,1,1,1/2,1/2,2,1,6,1,1,1,2,1,1/5,2,2,1,1,2,2/11,12,2,12,2,2,9,9,9,9,9/10,9
lpsnh24,lpsnh24,1.0,1,1,1,1,1,2,1,1,2,2,1,3,2,1,1,4/5,8,1,1,1,18,1,10,10,10,10,10,14,10,15
