id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,10,1,10,10,1,1,1,0,0,3,9,3,10,3,1,10,27,0,5,5,5,7,0,23,18,18,18,18
mh1,mh1,50.0,1,1,0,0,10,1,1,1,1,10,10,1,1,1,1,3,1,1,1,1,7,7,7,1,1,0,1,1,1,1
mh2,mh2,50.0,1,2,1,2,0,1,2,2,2,0,0,2,2,2,1,2,2,1,1,1,7,7,6,2,1,1,1,1,1,1
mh3,mh3,50.0,0,1,1,1,19,20,2,2,6,19,19,2,2,2,1,5,2,1,26,37,8,8,8,17,1,1,0,26,1,1
mh4,mh4,50.0,0,0,0,0,7,0,0,0,5,7,7,0,0,0,10,0,0,10,16,0,0,0,0,0,10,13,0,0,15,0
mnh0,mnh0,50.0,1,16,1,16,1,1,1,1,1,1,1,1,1,1,1,2,11,1,34,30,6,10,6,11,27,1,1,1,32,31
mnh1,mnh1,50.0,1,1,1,1,1,1,3,3,2,1,1,1,9,1,14,1,8,14,14,14,3,7,3,8,14,14,17,14,20,20
mnh2,mnh2,50.0,1,1,16,1,16,16,1,1,1,16,16,5,1,6,22,5,1,21,24,32,1,1,1,1,23,28,24,24,24,24
mnh3,mnh3,50.0,1,1,16,1,16,19,11,11,1,16,16,8,11,8,24,8,11,24,33,35,11,11,11,11,30,33,33,33,33,33
mnh4,mnh4,50.0,1,1,1,1,1,1,1,8,1,9,9,1,8,1,1,2,1,11,1,1,4,4,5,1,11,1,1,1,1,1
mnh5,mnh5,50.0,1,8,11,8,12,11,1,1,2,12,12,1,7,1,11,1,1,11,21,19,1,1,1,4,15,11,11,11,11,11
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,4,1,1,2,1,2,1,2,1,1,1,24,1,6,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,3,14,1,14,17,1,5,5,5,16,16,5,12,5,1,7,5,1,1,1,5,9,5,5,1,1,1,1,20,1
mnh8,mnh8,50.0,2,1,1,1,1,1,3,3,3,1,1,3,9,3,1,3,3,1,1,18,7,7,5,3,1,1,1,1,1,1
mnh9,mnh9,50.0,1,1,1,7,1,1,1,1,1,1,1,1,1,1,9,1,1,9,18,9,1,6,1,1,15,17,9,9,9,9
mnh10,mnh10,50.0,1,2,2,2,2,2,7,7,2,2,2,2,8,4,2,2,7,15,17,2,7,7,7,7,15,2,2,2,2,2
mnh11,mnh11,50.0,1,1,1,8,13,20,1,1,1,13,13,1,1,1,20,1,6,22,26,20,1,1,1,1,20,20,20,20,20,23
mnh12,mnh12,50.0,1,1,1,12,1,15,1,1,4,1,1,1,1,1,16,1,1,17,32,24,1,10,1,1,17,23,18,18,28,28
mnh13,mnh13,50.0,1,1,27,26,27,31,16,16,18,29,29,16,24,17,27,17,23,27,34,34,19,22,19,16,33,34,34,34,34,34
mnh14,mnh14,50.0,1,1,1,1,12,1,4,4,4,12,12,4,4,4,17,4,4,17,17,17,4,4,4,4,17,17,17,17,21,17
lpsh0,lpsh0,1.0,1,1,12,1,11,1,1,1,1,11,11,1,1,1,14,6,7/8,14,0,17,7,7,7,7,14,0,0,0,0,0
lpsh1,lpsh1,1.0,1/2,1,1,1,1,1,0,0,1,24,1,1,0,1/5,1,4,18,1,1,1,0,0,0,19,28,1,1,1,1,1
lpsh2,lpsh2,1.0,1,0/1,1,1,1,4,1,1,1,1,1,1,1,2,1,2/3,1,1,7,7,1,1,1,1,1,9,7,7,7,7
lpsh3,lpsh3,1.0,0,0/18,0,17,0,23,0,0,7,20/21,0,1,0,0,23,0,13,23,28,28,0/8,0/8,10/11,15,26,30,31,28,27/28,28
lpsh4,lpsh4,1.0,1,4,1,4,1,6,0/1,0/1,0/1,1,1,1,1,1,1,1,1,1,7,7,1/2,2,1,1,1,10,7,7,7/11/12,7
lpsh5,lpsh5,1.0,1,1,1,1/8,1,0,1,1,1,1,0/1,1/2,1,1,0/9,1,1,10,20,0/14,5,5,5,1,13,0,0,0,0,0
lpsnh0,lpsnh0,1.0,1,8,1,11,14,1,2,2,2,16/14,14,3,2,2,1,2,7,1,1,1,2,2,2,7,1,18,18,1,22,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,2,2,2,1,1,2,2,3,1,2,2,1,1,12/13,6,2,2,7,1,1,1,1,1,1
lpsnh2,lpsnh2,1.0,1,9,2,9/10,2,2,2,2,2,14,14,2,2,3,2,2,7,2,16,16,2/6,2,2,8,2,16,16,16,16,16
lpsnh3,lpsnh3,1.0,9,1/19,1,1,20,1,1,1,1,20/22,20,11/13,1,1,1,1,1,26,1,1,15,1,1,1/18,27,30,1,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1/30,1,1,21,21,1,1,32/1/31,20,29,20,1,20,27,35,1,38,22,22,26,27,35,36,1,1,1,1/40
lpsnh5,lpsnh5,1.0,1,1,1,1,1,21,1,1/17/18/19,1,1,1,4,1/17/18/19,3,1,5,15,1,29,29,1,1,1,15,26,29,29,29,30,30
lpsnh6,lpsnh6,1.0,1,18,19,18,19,2,2,2,2,19,19,2,2,8,2,6,14/15,2,2/26,2,2,11,2,15,2,2,2,2,2/25,2
lpsnh7,lpsnh7,1.0,1,1,1,1,1,15,1/7,1,5,1,1,1/4,1,1,15,1,1/11,15,18,18,9/10,9,1/9,12,15,20,18,18,21,18/21
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1/10,1,6,1,1,1,1,6,1/2/3,12,1,1,12/13,21,26,1,1,1,1,12,23/24/25,21,26/28,21,21
lpsnh9,lpsnh9,1.0,1,17,2,22,2/25/26,2,10/11,10/11,2,2/25,25,3,11,2/8,2,6/7,10,2,29,27,14,10,10,10,2,27/28,2,27,27,27
lpsnh10,lpsnh10,1.0,1,14,18/19,16,1,1,1,1,1,1/17,1,1,1,7,1/20,1,1,20,23/28,23,9,1/9,1,1,21,23,23,23/26,29,30
lpsnh11,lpsnh11,1.0,1,1,19,17/18,19,19,8,8/13,5,19,19,5,8/13,5,21,5,8,19/22,21,21,11,9,12,8,19,21,21,21,21,21
lpsnh12,lpsnh12,1.0,1,2,13,2,14,11,2,2,2,14,14,2,2,2,11,4,7,11,11,23/11,2,2,2,2,11,19,20/11,20/11,24/11,24/11
lpsnh13,lpsnh13,1.0,1,1,18,1,25/26/27/28,1,1/5,5,1,24,24,3,5,1,32,1,12,32/33,39,1,10,10,10,12,32,1,1/39,1,1,1
lpsnh14,lpsnh14,1.0,1,1,1,1,11/13/14,1,1,1,1,10/11,12,2,1,2,1,4/5,1,15,1,1,1,1,7,1/8,15,1,1/17,1,1,1
lpsnh15,lpsnh15,1.0,1,19,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28/31,6,6,6,10/12,23,26/27,1,1,1,1
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,7,1,1,1/20,34,11,12,1,1,19,1/22,1/21,20,1,1
lpsnh17,lpsnh17,1.0,1,1,1,1,1,10/12,1,1,1,9,9,1,1,1,10/14,1,1,10,28,10,3,3,3,7,15,25,10,10,10,10
