id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,11,8,21,8,20,1,21,21,8,1,8,1,8,1,8,10,8,1,8,8,8,1,15,8,1,17
mh1,mh1,50.0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,34,14,0,18,14,14,0,14,14,14,0,27,14,0,14
mh2,mh2,50.0,0,2,3,3,11,2,15,2,21,22,15,15,2,2,2,22,0,18,0,2,0,18,9,0,2,18,18,5,18,22
mh3,mh3,50.0,1,2,1,1,1,2,1,2,1,9,1,1,2,1,2,1,2,0,2,2,2,0,2,2,2,6,0,2,0,8
mh4,mh4,50.0,0,3,3,3,0,3,0,3,0,0,0,0,3,3,3,0,3,0,3,0,7,8,3,3,5,0,8,3,0,0
mnh0,mnh0,50.0,16,1,1,2,1,1,1,1,1,1,18,1,1,4,1,15,8,11,8,1,8,11,8,8,1,11,11,1,11,1
mnh1,mnh1,50.0,1,1,1,1,12,1,13,1,13,13,13,13,1,2,1,23,1,13,1,1,1,16,1,1,5,13,16,5,19,13
mnh2,mnh2,50.0,1,1,1,1,9,1,8,1,20,8,8,8,1,1,5,18,1,8,6,1,1,8,1,7,1,8,8,1,8,11
mnh3,mnh3,50.0,29,1,2,2,20,3,1,3,1,1,1,1,7,1,4,23,3,1,3,14,19,1,3,18,9,21,1,8,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,11,11,13,14,1,1,1,11,9,11,1,7,1,11,1,1,1,11,11,6,11,11
mnh5,mnh5,50.0,1,1,1,1,1,1,12,1,20,14,12,12,3,1,5,14,1,15,1,9,1,15,1,1,7,15,16,7,15,17
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,16,1,1,1,1,4,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,14
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,21,10,1,1,8,1,1,1,11,7,18,16,7,18,1
mnh8,mnh8,50.0,1,2,1,1,8,2,1,2,1,1,1,1,2,2,2,15,2,1,2,2,2,1,2,6,2,1,1,2,10,1
mnh9,mnh9,50.0,1,2,2,2,13,2,9,2,9,9,20,9,2,2,5,9,2,15,2,4,2,15,2,8,5,18,15,5,17,9
mnh10,mnh10,50.0,1,1,1,1,1,2,1,3,14,1,1,1,3,1,3,1,2,1,6,3,2,1,6,10,5,1,13,5,1,1
mnh11,mnh11,50.0,17,2,1,1,1,15,1,12,1,1,1,1,12,10,12,1,12,1,12,13,12,1,12,12,12,1,1,12,1,1
mnh12,mnh12,50.0,1,1,3,3,11,1,12,1,12,12,12,12,1,4,1,12,1,12,1,1,9,12,1,1,1,12,12,1,12,18
mnh13,mnh13,50.0,1,1,1,1,12,1,1,1,1,1,1,1,7,6,8,20,10,15,10,8,1,1,10,1,8,15,14,8,15,16
mnh14,mnh14,50.0,1,1,2,2,1,1,1,1,22,1,1,1,1,3,1,1,1,14,1,1,1,14,1,1,1,14,14,1,14,21
lpsh0,lpsh0,1.0,1,1,1,1,0,1,0,1,0,0,9,0/8,1,1,1,7,1,6,1,1,1,0,1,1,2,6,4,2,6,0
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh2,lpsh2,1.0,1,2,2,2,1,13,21,13,20,20,21,21,13,0,13,20,13,20,18,0/13,13,20,18,13,0,20,20,0,20,20
lpsh3,lpsh3,1.0,18,0,2,0,11,0,0,0,0/14,14,0,0,0,0,6,14,8,14,9,0,8,14,9,8,0,14/15,14,0,14,14
lpsh4,lpsh4,1.0,1,3,1,1,12,5,15,5,15,0,21/15,22,5,2,6,13,5,17,11,9,5,17,11,5,6/7,19,17,7,17,13
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,1/6,1/20,1,1,0,1,0,1,1/19,1,1,9,1,1,1/14,9,1,1,16,14,0/7,1,18
lpsnh0,lpsnh0,1.0,32/1,4,5,5,17/15,6,30/31,6,33/18,18,30/31,31,6,4,6,29,10,18/25,10,6,10,18/4,10,10,6,18,21/22/23/24,6,18,18
lpsnh1,lpsnh1,1.0,1,1/4,2,2,1,22,1,22,1,1,1,1,22,1/3,27,43,22,1,22/28,22/23,22,1,29/30,22,27,1,1,27,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1/24,1,1,1,9,1,26,15,21,16,1,15,21,16,15,13,21,21,11,21,1
lpsnh3,lpsnh3,1.0,1,2,3,3,14,2/7,15,7,15,15,15,15,7,6,10,25/15,7,15,7/12,7,7,17/15,7,7,7,15,17,7,15,24
