id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,3,1,3,6,6,3,3,3,6,3,6,6,6,6,6,6,6,8,6,8,6,6,8,6,8,8,11,8,0,6
mh1,mh1,50.0,1,11,1,1,1,1,1,2,1,1,1,4,1,5,6,5,0,9,6,6,6,6,6,6,6,6,6,6,6,6
mh2,mh2,50.0,1,1,1,1,1,3,3,3,1,5,1,1,1,1,14,1,1,0,1,1,1,1,8,1,1,1,1,1,1,1
mh3,mh3,50.0,1,1,1,1,1,1,3,3,1,3,1,1,1,7,13,7,13,0,13,0,13,13,0,13,0,12,0,0,13,13
mh4,mh4,50.0,1,1,1,1,1,1,1,1,1,1,14,1,1,1,10,1,10,1,12,1,10,10,15,10,1,1,1,5,10,10
mnh0,mnh0,50.0,1,1,2,2,2,2,2,2,4,3,13,7,5,7,5,7,5,5,5,11,5,5,12,5,5,5,5,5,5,5
mnh1,mnh1,50.0,15,1,1,14,13,3,3,3,10,3,1,6,5,6,5,6,5,5,5,7,16,16,5,16,5,5,8,5,16,16
mnh2,mnh2,50.0,17,1,1,4,4,1,1,1,13,1,5,5,5,5,5,5,11,5,12,5,19,5,5,20,5,5,8,10,19,19
mnh3,mnh3,50.0,1,1,1,1,1,6,6,6,1,6,1,12,12,12,23,12,24,21,24,13,23,23,13,23,16,13,14,13,23,23
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,10,1,1,1,7,1,7,2,7,3,7,7,3,7,2,2,3,2,7,7
mnh5,mnh5,50.0,1,1,7,21,7,9,9,9,7,11,20,7,7,7,7,7,7,7,7,13,7,7,13,7,18,17,14,17,7,7
mnh6,mnh6,50.0,1,1,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,9,13,6,9,6,6
mnh7,mnh7,50.0,1,1,1,6,6,4,4,4,6,4,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,8,6,6,6,6
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,9,5,1,5,1,11,6,1,7,7,5,7,1,1
mnh9,mnh9,50.0,1,1,3,8,8,3,3,3,8,3,8,9,8,9,8,9,13,11,8,11,15,15,11,15,11,17,11,11,15,15
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,7,3,7,7,12,10,7,7,7,19,7,7,8,7,7,7
mnh11,mnh11,50.0,21,1,2,18,17,2,2,2,2,4,2,2,8,2,11,2,11,11,11,11,11,11,11,23,11,11,11,11,11,11
